obesity_rate,underweight,healthy_weight,overweight,obese,very_obese,av_bmi_decrease_of_targeted,av_weight_decrease_of_targeted,kcal
0.05,0.66,0.26,0.03,0.04,0.01,6.39,13.39,321
0.05,0.66,0.26,0.04,0.04,0.01,6.41,13.43,322
0.05,0.66,0.26,0.03,0.04,0.01,6.43,13.47,323
0.05,0.66,0.26,0.03,0.04,0.01,6.45,13.51,324
0.05,0.67,0.26,0.03,0.04,0.01,6.47,13.56,325
0.05,0.67,0.25,0.03,0.04,0.01,6.49,13.60,326
0.05,0.67,0.25,0.03,0.04,0.01,6.51,13.64,327
0.05,0.67,0.25,0.03,0.04,0.01,6.53,13.68,328
0.05,0.67,0.25,0.03,0.04,0.01,6.55,13.72,329
0.05,0.67,0.25,0.03,0.04,0.01,6.57,13.76,330
0.05,0.68,0.25,0.03,0.04,0.01,6.59,13.81,331
0.05,0.68,0.24,0.03,0.04,0.01,6.61,13.85,332
0.05,0.68,0.24,0.03,0.04,0.01,6.63,13.89,333
0.05,0.68,0.24,0.03,0.04,0.01,6.65,13.93,334
0.05,0.68,0.24,0.03,0.04,0.01,6.67,13.97,335
0.04,0.68,0.24,0.03,0.04,0.01,6.69,14.01,336
0.04,0.68,0.24,0.03,0.04,0.01,6.71,14.06,337
0.04,0.68,0.24,0.03,0.03,0.01,6.73,14.10,338
0.04,0.69,0.24,0.03,0.03,0.01,6.75,14.14,339
0.04,0.69,0.24,0.03,0.03,0.01,6.77,14.18,340
0.04,0.69,0.24,0.03,0.03,0.01,6.79,14.22,341
0.04,0.69,0.24,0.03,0.03,0.01,6.81,14.27,342
0.04,0.69,0.24,0.03,0.03,0.01,6.83,14.31,343
0.04,0.69,0.24,0.03,0.03,0.01,6.85,14.35,344
0.04,0.69,0.24,0.03,0.04,0.01,6.87,14.39,345
0.04,0.69,0.24,0.03,0.04,0.01,6.89,14.43,346
0.04,0.69,0.23,0.03,0.03,0.01,6.91,14.47,347
0.04,0.69,0.23,0.03,0.03,0.01,6.93,14.52,348
0.04,0.70,0.23,0.03,0.03,0.01,6.95,14.56,349
0.04,0.70,0.23,0.03,0.03,0.01,6.97,14.60,350
0.04,0.70,0.23,0.03,0.03,0.01,6.99,14.64,351
0.04,0.70,0.23,0.03,0.03,0.01,7.01,14.68,352
0.04,0.70,0.23,0.03,0.03,0.01,7.03,14.72,353
0.04,0.70,0.23,0.03,0.03,0.01,7.05,14.77,354
0.04,0.70,0.23,0.03,0.03,0.01,7.07,14.81,355
0.04,0.70,0.23,0.03,0.03,0.01,7.09,14.85,356
0.04,0.70,0.23,0.03,0.03,0.01,7.11,14.89,357
0.04,0.71,0.23,0.03,0.03,0.01,7.13,14.93,358
0.04,0.71,0.22,0.03,0.03,0.01,7.15,14.97,359
0.04,0.71,0.22,0.03,0.03,0.01,7.17,15.02,360
0.04,0.71,0.22,0.03,0.03,0.01,7.19,15.06,361
0.04,0.71,0.22,0.03,0.03,0.01,7.21,15.10,362
0.04,0.71,0.22,0.03,0.03,0.01,7.23,15.14,363
0.04,0.71,0.22,0.03,0.03,0.01,7.25,15.18,364
0.04,0.71,0.22,0.03,0.03,0.01,7.27,15.22,365
0.04,0.72,0.22,0.03,0.03,0.01,7.29,15.27,366
0.04,0.72,0.22,0.03,0.03,0.01,7.31,15.31,367
0.04,0.72,0.21,0.03,0.03,0.01,7.33,15.35,368
0.04,0.72,0.21,0.03,0.03,0.01,7.35,15.39,369
0.04,0.72,0.21,0.03,0.03,0.01,7.37,15.43,370
0.04,0.72,0.21,0.03,0.03,0.01,7.39,15.47,371
0.04,0.72,0.21,0.03,0.03,0.01,7.41,15.52,372
0.04,0.72,0.21,0.03,0.03,0.01,7.43,15.56,373
0.04,0.73,0.21,0.03,0.03,0.01,7.45,15.60,374
0.04,0.73,0.21,0.03,0.03,0.01,7.46,15.64,375
0.04,0.73,0.21,0.03,0.03,0.01,7.48,15.68,376
0.04,0.73,0.21,0.03,0.03,0.01,7.50,15.72,377
0.04,0.73,0.21,0.03,0.03,0.01,7.52,15.77,378
0.04,0.73,0.21,0.03,0.03,0.01,7.54,15.81,379
0.04,0.73,0.21,0.03,0.03,0.01,7.56,15.85,380
0.04,0.73,0.21,0.03,0.03,0.01,7.58,15.89,381
0.03,0.73,0.21,0.03,0.03,0.01,7.60,15.93,382
0.03,0.73,0.20,0.03,0.03,0.01,7.62,15.98,383
0.03,0.73,0.20,0.03,0.03,0.01,7.64,16.02,384
0.03,0.74,0.20,0.03,0.03,0.01,7.66,16.06,385
0.03,0.74,0.20,0.03,0.03,0.01,7.68,16.10,386
0.03,0.74,0.20,0.03,0.03,0.01,7.70,16.14,387
0.03,0.74,0.20,0.03,0.03,0.01,7.72,16.18,388
0.03,0.74,0.20,0.03,0.03,0.01,7.74,16.23,389
0.03,0.74,0.20,0.03,0.03,0.01,7.76,16.27,390
0.03,0.74,0.20,0.02,0.03,0.01,7.78,16.31,391
0.03,0.74,0.20,0.03,0.03,0.01,7.80,16.35,392
0.03,0.75,0.20,0.03,0.03,0.01,7.82,16.39,393
0.03,0.75,0.19,0.02,0.03,0.01,7.84,16.43,394
0.03,0.75,0.19,0.02,0.03,0.01,7.86,16.48,395
0.03,0.75,0.19,0.02,0.03,0.01,7.88,16.52,396
0.03,0.75,0.19,0.02,0.03,0.01,7.90,16.56,397
0.03,0.75,0.19,0.03,0.03,0.01,7.92,16.60,398
0.03,0.75,0.19,0.03,0.03,0.01,7.94,16.64,399
0.03,0.75,0.19,0.02,0.03,0.01,7.96,16.68,400
0.03,0.76,0.19,0.02,0.03,0.01,7.98,16.73,401
0.03,0.76,0.19,0.02,0.03,0.01,8.00,16.77,402
0.03,0.76,0.19,0.02,0.03,0.01,8.02,16.81,403
0.03,0.76,0.19,0.02,0.03,0.01,8.04,16.85,404
0.03,0.76,0.19,0.02,0.02,0.01,8.06,16.89,405
0.03,0.76,0.18,0.02,0.02,0.01,8.08,16.93,406
0.03,0.76,0.18,0.02,0.02,0.01,8.10,16.98,407
0.03,0.76,0.18,0.02,0.02,0.01,8.12,17.02,408
0.03,0.76,0.18,0.02,0.02,0.01,8.14,17.06,409
0.03,0.77,0.18,0.02,0.02,0.01,8.16,17.10,410
0.03,0.77,0.18,0.02,0.02,0.01,8.18,17.14,411
0.03,0.77,0.18,0.02,0.02,0.01,8.20,17.18,412
0.03,0.77,0.18,0.02,0.02,0.01,8.22,17.23,413
0.03,0.77,0.18,0.02,0.02,0.01,8.24,17.27,414
0.03,0.77,0.18,0.02,0.02,0.01,8.26,17.31,415
0.03,0.77,0.18,0.02,0.02,0.01,8.28,17.35,416
0.03,0.77,0.18,0.02,0.02,0.01,8.30,17.39,417
0.03,0.77,0.18,0.02,0.02,0.01,8.32,17.43,418
0.03,0.77,0.18,0.02,0.02,0.01,8.34,17.48,419
0.03,0.77,0.17,0.02,0.02,0.01,8.36,17.52,420
0.03,0.78,0.17,0.02,0.02,0.01,8.38,17.56,421
0.03,0.78,0.17,0.02,0.02,0.01,8.40,17.60,422
0.03,0.78,0.17,0.02,0.02,0.01,8.42,17.64,423
0.03,0.78,0.17,0.02,0.02,0.01,8.44,17.68,424
0.03,0.78,0.17,0.02,0.02,0.01,8.46,17.73,425
0.03,0.78,0.17,0.02,0.02,0.01,8.48,17.77,426
0.03,0.78,0.17,0.02,0.02,0.01,8.50,17.81,427
0.03,0.78,0.17,0.02,0.02,0.01,8.52,17.85,428
0.03,0.78,0.17,0.02,0.02,0.01,8.54,17.89,429
0.03,0.78,0.17,0.02,0.02,0.01,8.56,17.93,430
0.03,0.79,0.16,0.02,0.02,0.01,8.58,17.98,431
0.03,0.79,0.16,0.02,0.02,0.01,8.60,18.02,432
0.03,0.79,0.16,0.02,0.02,0.01,8.62,18.06,433
0.03,0.79,0.16,0.02,0.02,0.01,8.64,18.10,434
0.03,0.79,0.16,0.02,0.02,0.01,8.66,18.14,435
0.03,0.79,0.16,0.02,0.02,0.01,8.68,18.18,436
0.03,0.79,0.16,0.02,0.02,0.01,8.70,18.23,437
0.03,0.79,0.16,0.02,0.02,0.01,8.72,18.27,438
0.03,0.79,0.16,0.02,0.02,0.00,8.74,18.31,439
0.03,0.80,0.16,0.02,0.02,0.00,8.76,18.35,440
0.03,0.80,0.16,0.02,0.02,0.00,8.78,18.39,441
0.03,0.80,0.16,0.02,0.02,0.00,8.80,18.43,442
0.02,0.80,0.15,0.02,0.02,0.00,8.82,18.47,443
0.02,0.80,0.15,0.02,0.02,0.00,8.84,18.52,444
0.02,0.80,0.15,0.02,0.02,0.00,8.86,18.56,445
0.02,0.80,0.15,0.02,0.02,0.00,8.88,18.60,446
0.02,0.80,0.15,0.02,0.02,0.00,8.90,18.64,447
0.02,0.80,0.15,0.02,0.02,0.00,8.92,18.68,448
0.02,0.80,0.15,0.02,0.02,0.00,8.94,18.72,449
0.02,0.80,0.15,0.02,0.02,0.00,8.96,18.77,450
0.02,0.80,0.15,0.02,0.02,0.00,8.97,18.81,451
0.02,0.81,0.15,0.02,0.02,0.00,8.99,18.85,452
0.02,0.81,0.15,0.02,0.02,0.00,9.01,18.89,453
0.02,0.81,0.15,0.02,0.02,0.00,9.03,18.93,454
0.02,0.81,0.15,0.02,0.02,0.00,9.05,18.97,455
0.02,0.81,0.15,0.02,0.02,0.00,9.07,19.01,456
0.02,0.81,0.15,0.02,0.02,0.00,9.09,19.06,457
0.02,0.81,0.15,0.02,0.02,0.00,9.11,19.10,458
0.02,0.81,0.15,0.02,0.02,0.00,9.13,19.14,459
0.02,0.81,0.15,0.02,0.02,0.00,9.15,19.18,460
0.02,0.81,0.15,0.02,0.02,0.00,9.17,19.22,461
0.02,0.81,0.15,0.02,0.02,0.00,9.19,19.26,462
0.02,0.81,0.15,0.02,0.02,0.00,9.21,19.30,463
0.02,0.81,0.14,0.02,0.02,0.00,9.23,19.35,464
0.02,0.81,0.14,0.02,0.02,0.00,9.25,19.39,465
0.02,0.81,0.14,0.02,0.02,0.00,9.27,19.43,466
0.02,0.82,0.14,0.02,0.02,0.00,9.29,19.47,467
0.02,0.82,0.14,0.02,0.02,0.00,9.31,19.51,468
0.02,0.82,0.14,0.02,0.02,0.00,9.33,19.55,469
0.02,0.82,0.14,0.02,0.02,0.00,9.35,19.59,470
0.02,0.82,0.14,0.02,0.02,0.00,9.37,19.64,471
0.02,0.82,0.14,0.02,0.02,0.00,9.39,19.68,472
0.02,0.82,0.14,0.02,0.02,0.00,9.41,19.72,473
0.02,0.82,0.14,0.02,0.02,0.00,9.43,19.76,474
0.02,0.82,0.14,0.02,0.02,0.00,9.45,19.80,475
0.02,0.82,0.14,0.02,0.02,0.00,9.47,19.84,476
0.02,0.82,0.14,0.02,0.02,0.00,9.49,19.88,477
0.02,0.82,0.14,0.02,0.02,0.00,9.51,19.92,478
0.02,0.83,0.13,0.02,0.02,0.00,9.53,19.96,479
0.02,0.83,0.13,0.02,0.02,0.00,9.55,20.01,480
0.02,0.83,0.13,0.02,0.02,0.00,9.57,20.05,481
0.02,0.83,0.13,0.02,0.02,0.00,9.59,20.09,482
0.02,0.83,0.13,0.02,0.02,0.00,9.61,20.13,483
0.02,0.83,0.13,0.02,0.02,0.00,9.62,20.17,484
0.02,0.83,0.13,0.02,0.02,0.00,9.64,20.21,485
0.02,0.83,0.13,0.02,0.02,0.00,9.66,20.25,486
0.02,0.83,0.13,0.02,0.02,0.00,9.68,20.29,487
0.02,0.83,0.13,0.02,0.02,0.00,9.70,20.33,488
0.02,0.83,0.13,0.02,0.02,0.00,9.72,20.38,489
0.02,0.83,0.13,0.02,0.02,0.00,9.74,20.42,490
0.02,0.83,0.13,0.02,0.02,0.00,9.76,20.46,491
0.02,0.83,0.13,0.02,0.02,0.00,9.78,20.50,492
0.02,0.84,0.13,0.02,0.02,0.00,9.80,20.54,493
0.02,0.84,0.13,0.02,0.02,0.00,9.82,20.58,494
0.02,0.84,0.13,0.02,0.02,0.00,9.84,20.62,495
0.02,0.84,0.13,0.02,0.02,0.00,9.86,20.66,496
0.02,0.84,0.13,0.02,0.02,0.00,9.88,20.70,497
0.02,0.84,0.13,0.02,0.02,0.00,9.90,20.75,498
0.02,0.84,0.13,0.02,0.02,0.00,9.92,20.79,499
0.02,0.84,0.12,0.02,0.02,0.00,9.94,20.83,500
0.23,0.01,0.62,0.14,0.17,0.05,NA,NA,-1
0.23,0.01,0.62,0.14,0.17,0.06,NA,NA,-2
0.23,0.01,0.61,0.14,0.18,0.06,NA,NA,-3
0.23,0.01,0.61,0.14,0.18,0.06,NA,NA,-4
0.23,0.01,0.61,0.14,0.18,0.06,NA,NA,-5
0.23,0.01,0.61,0.14,0.18,0.06,NA,NA,-6
0.23,0.01,0.61,0.15,0.18,0.06,NA,NA,-7
0.23,0.01,0.61,0.15,0.18,0.06,NA,NA,-8
0.23,0.01,0.60,0.15,0.18,0.06,NA,NA,-9
0.24,0.01,0.60,0.15,0.18,0.06,NA,NA,-10
0.24,0.01,0.60,0.15,0.18,0.06,NA,NA,-11
0.24,0.01,0.60,0.15,0.18,0.06,NA,NA,-12
0.24,0.01,0.60,0.15,0.18,0.06,NA,NA,-13
0.24,0.01,0.60,0.15,0.18,0.06,NA,NA,-14
0.24,0.01,0.60,0.15,0.18,0.06,NA,NA,-15
0.24,0.01,0.60,0.16,0.18,0.06,NA,NA,-16
0.24,0.01,0.59,0.16,0.18,0.06,NA,NA,-17
0.24,0.01,0.59,0.16,0.18,0.06,NA,NA,-18
0.24,0.01,0.59,0.16,0.18,0.06,NA,NA,-19
0.25,0.01,0.59,0.15,0.19,0.06,NA,NA,-20
0.25,0.01,0.59,0.16,0.19,0.06,NA,NA,-21
0.25,0.01,0.59,0.16,0.19,0.06,NA,NA,-22
0.25,0.01,0.59,0.16,0.19,0.06,NA,NA,-23
0.25,0.01,0.59,0.16,0.19,0.06,NA,NA,-24
0.25,0.01,0.59,0.16,0.19,0.06,NA,NA,-25
0.25,0.01,0.58,0.16,0.19,0.06,NA,NA,-26
0.25,0.01,0.58,0.16,0.19,0.06,NA,NA,-27
0.26,0.01,0.58,0.16,0.19,0.06,NA,NA,-28
0.26,0.01,0.58,0.16,0.19,0.06,NA,NA,-29
0.26,0.01,0.57,0.16,0.19,0.06,NA,NA,-30
0.26,0.01,0.57,0.17,0.19,0.07,NA,NA,-31
0.26,0.01,0.57,0.16,0.19,0.07,NA,NA,-32
0.26,0.01,0.57,0.17,0.19,0.07,NA,NA,-33
0.26,0.01,0.57,0.17,0.19,0.07,NA,NA,-34
0.26,0.00,0.56,0.17,0.19,0.07,NA,NA,-35
0.26,0.00,0.56,0.17,0.20,0.07,NA,NA,-36
0.26,0.00,0.56,0.17,0.20,0.07,NA,NA,-37
0.27,0.00,0.56,0.17,0.20,0.07,NA,NA,-38
0.27,0.00,0.55,0.17,0.20,0.07,NA,NA,-39
0.27,0.00,0.55,0.17,0.20,0.07,NA,NA,-40
0.27,0.00,0.55,0.17,0.20,0.07,NA,NA,-41
0.27,0.00,0.55,0.17,0.20,0.07,NA,NA,-42
0.28,0.00,0.55,0.17,0.20,0.07,NA,NA,-43
0.28,0.00,0.55,0.18,0.20,0.07,NA,NA,-44
0.28,0.00,0.54,0.18,0.21,0.07,NA,NA,-45
0.28,0.00,0.54,0.18,0.21,0.07,NA,NA,-46
0.28,0.00,0.54,0.18,0.21,0.07,NA,NA,-47
0.28,0.00,0.54,0.18,0.21,0.07,NA,NA,-48
0.28,0.00,0.53,0.18,0.21,0.07,NA,NA,-49
0.28,0.00,0.53,0.18,0.21,0.07,NA,NA,-50
0.29,0.00,0.53,0.18,0.21,0.07,NA,NA,-51
0.29,0.00,0.53,0.18,0.21,0.07,NA,NA,-52
0.29,0.00,0.53,0.18,0.21,0.08,NA,NA,-53
0.29,0.00,0.53,0.18,0.21,0.08,NA,NA,-54
0.29,0.00,0.52,0.18,0.21,0.08,NA,NA,-55
0.29,0.00,0.52,0.18,0.22,0.08,NA,NA,-56
0.29,0.00,0.52,0.19,0.22,0.08,NA,NA,-57
0.30,0.00,0.52,0.18,0.22,0.08,NA,NA,-58
0.30,0.00,0.52,0.19,0.22,0.08,NA,NA,-59
0.30,0.00,0.51,0.19,0.22,0.08,NA,NA,-60
0.30,0.00,0.51,0.19,0.22,0.08,NA,NA,-61
0.30,0.00,0.51,0.19,0.23,0.08,NA,NA,-62
0.31,0.00,0.51,0.19,0.23,0.08,NA,NA,-63
0.31,0.00,0.51,0.19,0.23,0.08,NA,NA,-64
0.31,0.00,0.50,0.19,0.23,0.08,NA,NA,-65
0.31,0.00,0.50,0.19,0.23,0.08,NA,NA,-66
0.31,0.00,0.50,0.19,0.23,0.08,NA,NA,-67
0.31,0.00,0.50,0.19,0.23,0.08,NA,NA,-68
0.31,0.00,0.49,0.19,0.23,0.09,NA,NA,-69
0.32,0.00,0.49,0.19,0.23,0.09,NA,NA,-70
0.32,0.00,0.49,0.19,0.23,0.09,NA,NA,-71
0.32,0.00,0.49,0.20,0.23,0.09,NA,NA,-72
0.32,0.00,0.48,0.20,0.23,0.09,NA,NA,-73
0.32,0.00,0.48,0.20,0.23,0.09,NA,NA,-74
0.32,0.00,0.48,0.20,0.24,0.09,NA,NA,-75
0.33,0.00,0.48,0.20,0.24,0.09,NA,NA,-76
0.33,0.00,0.47,0.20,0.24,0.09,NA,NA,-77
0.33,0.00,0.47,0.20,0.24,0.09,NA,NA,-78
0.33,0.00,0.47,0.20,0.24,0.09,NA,NA,-79
0.33,0.00,0.46,0.21,0.24,0.09,NA,NA,-80
0.33,0.00,0.46,0.21,0.24,0.09,NA,NA,-81
0.33,0.00,0.46,0.21,0.24,0.09,NA,NA,-82
0.33,0.00,0.46,0.21,0.24,0.09,NA,NA,-83
0.34,0.00,0.45,0.21,0.24,0.09,NA,NA,-84
0.34,0.00,0.45,0.21,0.24,0.09,NA,NA,-85
0.34,0.00,0.45,0.21,0.24,0.09,NA,NA,-86
0.34,0.00,0.45,0.21,0.25,0.09,NA,NA,-87
0.34,0.00,0.44,0.21,0.25,0.09,NA,NA,-88
0.34,0.00,0.44,0.22,0.25,0.09,NA,NA,-89
0.35,0.00,0.44,0.22,0.25,0.10,NA,NA,-90
0.35,0.00,0.44,0.22,0.25,0.10,NA,NA,-91
0.35,0.00,0.43,0.22,0.25,0.10,NA,NA,-92
0.35,0.00,0.43,0.22,0.25,0.10,NA,NA,-93
0.35,0.00,0.43,0.22,0.25,0.10,NA,NA,-94
0.35,0.00,0.43,0.22,0.25,0.10,NA,NA,-95
0.36,0.00,0.42,0.22,0.26,0.10,NA,NA,-96
0.36,0.00,0.42,0.22,0.26,0.10,NA,NA,-97
0.36,0.00,0.42,0.22,0.26,0.10,NA,NA,-98
0.36,0.00,0.42,0.22,0.26,0.10,NA,NA,-99
0.36,0.00,0.41,0.22,0.26,0.10,NA,NA,-100
0.37,0.00,0.41,0.23,0.26,0.10,NA,NA,-101
0.37,0.00,0.41,0.23,0.27,0.10,NA,NA,-102
0.37,0.00,0.41,0.23,0.27,0.10,NA,NA,-103
0.37,0.00,0.40,0.23,0.27,0.11,NA,NA,-104
0.37,0.00,0.40,0.23,0.27,0.11,NA,NA,-105
0.37,0.00,0.40,0.23,0.27,0.11,NA,NA,-106
0.38,0.00,0.40,0.23,0.27,0.11,NA,NA,-107
0.38,0.00,0.39,0.23,0.27,0.11,NA,NA,-108
0.38,0.00,0.39,0.23,0.27,0.11,NA,NA,-109
0.38,0.00,0.39,0.23,0.27,0.11,NA,NA,-110
0.38,0.00,0.39,0.23,0.27,0.11,NA,NA,-111
0.38,0.00,0.38,0.23,0.27,0.11,NA,NA,-112
0.39,0.00,0.38,0.24,0.27,0.11,NA,NA,-113
0.39,0.00,0.38,0.24,0.28,0.11,NA,NA,-114
0.39,0.00,0.37,0.24,0.28,0.11,NA,NA,-115
0.39,0.00,0.37,0.24,0.28,0.11,NA,NA,-116
0.39,0.00,0.37,0.24,0.28,0.11,NA,NA,-117
0.40,0.00,0.36,0.24,0.28,0.12,NA,NA,-118
0.40,0.00,0.36,0.24,0.28,0.12,NA,NA,-119
0.40,0.00,0.36,0.24,0.28,0.12,NA,NA,-120
0.40,0.00,0.36,0.24,0.29,0.12,NA,NA,-121
0.40,0.00,0.35,0.24,0.29,0.12,NA,NA,-122
0.41,0.00,0.35,0.24,0.29,0.12,NA,NA,-123
0.41,0.00,0.35,0.24,0.29,0.12,NA,NA,-124
0.41,0.00,0.35,0.24,0.29,0.12,NA,NA,-125
0.42,0.00,0.34,0.24,0.30,0.12,NA,NA,-126
0.42,0.00,0.34,0.24,0.30,0.12,NA,NA,-127
0.42,0.00,0.33,0.25,0.30,0.12,NA,NA,-128
0.42,0.00,0.33,0.25,0.30,0.12,NA,NA,-129
0.42,0.00,0.33,0.25,0.30,0.12,NA,NA,-130
0.43,0.00,0.32,0.25,0.30,0.12,NA,NA,-131
0.43,0.00,0.32,0.25,0.31,0.12,NA,NA,-132
0.43,0.00,0.32,0.25,0.31,0.12,NA,NA,-133
0.43,0.00,0.32,0.25,0.31,0.12,NA,NA,-134
0.43,0.00,0.31,0.25,0.31,0.12,NA,NA,-135
0.44,0.00,0.31,0.25,0.31,0.12,NA,NA,-136
0.44,0.00,0.31,0.25,0.32,0.12,NA,NA,-137
0.44,0.00,0.31,0.25,0.32,0.12,NA,NA,-138
0.44,0.00,0.30,0.25,0.32,0.13,NA,NA,-139
0.44,0.00,0.30,0.26,0.32,0.13,NA,NA,-140
0.45,0.00,0.30,0.26,0.32,0.13,NA,NA,-141
0.45,0.00,0.29,0.26,0.32,0.13,NA,NA,-142
0.45,0.00,0.29,0.26,0.32,0.13,NA,NA,-143
0.45,0.00,0.29,0.26,0.32,0.13,NA,NA,-144
0.45,0.00,0.28,0.26,0.32,0.13,NA,NA,-145
0.46,0.00,0.28,0.26,0.33,0.13,NA,NA,-146
0.46,0.00,0.28,0.27,0.33,0.13,NA,NA,-147
0.46,0.00,0.27,0.27,0.33,0.13,NA,NA,-148
0.46,0.00,0.27,0.27,0.33,0.13,NA,NA,-149
0.46,0.00,0.27,0.27,0.33,0.13,NA,NA,-150
0.47,0.00,0.27,0.27,0.33,0.13,NA,NA,-151
0.47,0.00,0.26,0.27,0.33,0.14,NA,NA,-152
